id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
26,"Spine, I would like for you to meet the Republican Party.  #SemST",1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
27,What are your favorite conservative blog sites and why?  #tcot #RedNationRising #CulturalRot #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
28,"@foxnation read my lips , "" I am Nuts "" get out of people's personal life. #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
29,bow my head  #FreeChelsea #FreeHamond #all prisoners of the state!  #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
30,@WhipHoyer @CorlessJones haha ACA is far from affordable you bunch of GRUBER idiots! #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
31,Cancel your Netflix subscription and donate to @realDonaldTrump's campaign for entertainment #Trump #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
32,So #Memphis will dig up #NathanBedfordForrest but #BillCosby keeps his star on the Hollywood Walk of Fame? #LiberalLogic #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
33,"Lighting that WH was so in your face to half of America, no class and so disrespectful..  #CashinIn   #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
34,He doesn't care & would have to give up TV gigs anyway to run... loves attention & controversy  #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
35,"@realDonaldTrump is not a pilitical puppet. Maybe a piata, but definitely not a puppet. #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
36,Thank you @Macys! You are and will continue to be my favorite store! Bye bye #DoucheBag #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
37,If the Obama cabinet was on the apprentice who would you fire?  Kerry was the answer. #talkcityclub #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
38,I'm voting for Donald Trump ! #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
39,"The Left fear Donald Trump, BIG TIME! @realDonaldTrump  #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
40,@realDonaldTrump is such an idiot. He's risking way to much for something he'll never get. #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
41,"@ProfessorF You have plenty of phones, internet access, cars, TVs, houses, etc. all courtesy of taxpayers.. er.. government! #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
42,"Donald Trump is in dire need of a crisis communicator. PR folks, please give him your two cents. #SorryNotSorry #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
43,This Fight Isn't OVER! #Obamacare Is Obviously Broken & It Increases Health Care Costs For Millions Of Americans. #SCOTUScare #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
44,@realDonaldTrump  WE WANT TRUMP! WE WANT TRUMP! WE WANT TRUMP!!! #MakeAmericaGreatAgain #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
45,I nominate Donald Trump for the new ambassador to Mexico. #Mexico #Tacos #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
46,@dramamiine well you have the right to your opinion and I have the right to not listen to it. Have a great day! #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
47,"@GalaxySojourn until their welfare is cut, their freebies taken away the #plantationparty will always vote dem #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
48,Stop thinking you can walk around talking reckless in the end it will bite you in the ass #Dontjudgeme #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
49,RT brutaltruth2682: Radical Islam is still a threat to the Western World!!!! #awareness #PATRIOT #UnitedWeStand #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
50,@johnnydollar01 @kilmeade That there can be complete #ASSHOLES like #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
51,I really hate these stunts.  We already know how ignorant the post-Reagan generations are.   #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
52,@realDonaldTrump Just watched you on @FoxNews. You are awesome! You have my vote! #MakeAmericaGreatAgain #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
53,Who among us has never defamed an entire country on nat'l television while declaring candidacy for president? #perspective #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
54,@kesgardner @MikeHansen613  WTF?????? The true face of #Racism & it is UGLY both inside & out #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
55,People who judge Trump based on his looks and hair style yet call him a racist bigot might be #hypocrites #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
56,"John O'Donnell, former president of Trump Plaza Hotel & Casino ... @realDonaldTrump said ""laziness is a trait in blacks. #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
57,@realDonaldTrump we all want you as the next president !! You tell it has it is and not as a spineless politician! #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
58,Reminder: DemocRATs STOLE  $716 Billion from Medicare f/ the elderly & gave it to Medicaid to help pay for #Obamacare. #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
59,Not an American but I'll def be following the circus of the 2016 presidential running unfold. #Christie2016   #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
60,@realDonaldTrump we need you in office.. Keep doing what your doing. #VoteTrump #MakeAmericaGreatAgain #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
61,"Yo DEMOCRATS, #NYSE Halted-Down. Just another ""CRISIS"". What ya gonna do to NOT LET IT GO TO WASTE???????????????  #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
62,@realDonaldTrump I know you are the best candidate. You are the only one who can #MakeAmericaGreatAgain #RestoreOurRepublic #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
63,"I'm developing my own version of Arya's kill list, but for asshole celebrities #BillCosby #PaulaDeen #JaredFromSubway #GOT #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
64,Will be watching @AC360 again tomorrow to watch @realDonaldTrump interview continuation. #MakeAmericaGreatAgain #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
65,@haleyelenaa and his favourite beaches are probably in Acapulco and Cabo  #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
66,The more Big&Rich hates @realDonaldTrump The more Little&Poor follows him 3103K  @HillaryClinton 3810K #Election2016 #Hillary2016 #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
67,On #education @JohnKasich has no clue.. High standards only work if the kids do their work and their parents make sure of it. #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
68,"Terrorist takes selfie post on media,USA bombs target, USA tells world how they did it so they they never have 2 repeat it. #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
69,Thinking about deactivating my personal facebook account 'cause it's too liberal for me. Liberalism is a mental disorder. #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
70,"obviously, the decision was made on june 26th because it's the closest they could get to 6/66 within the month of june, #tcot #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
71,"Really #DonaldTrump, all Mexican people are rapists, but you assume SOME are good people... #IdiotNation #facepalm #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
72,"@conservacuck unfortunately the melting pot concept has been replaced by balkanization, now it's division not diversity #tcot #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
73,Freedom of speech? Yeah right. You are only allowed to say what you want if it lines up with the liberal agenda. Wake up people #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
74,I'm offended @HillaryClinton is Not in Prison & I'm offended  hasn't started 2 #ImpeachObama Now @BarackObama  #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
75,Imagine looking out at the world and the America Obama has created while thinking things are better?  My god...  #tcot #PJNET #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
76,RT veriphile: Follow #Patriot -->  TheresaMurrano.  Thanks for following!!  #Truth #Liberty #Justice #2A #ProLife #IStandWit... #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
77,OMG! .@KirstenPowers Practically states Whites are more racist than Blacks because Whites are oppressing Blacks. WHERE? WTF? #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
78,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
79,"@ProfessorF @JessicaTarlov And deluded shows and ""news"" reporters are not?!  #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
80,"Corporate America showing there Asses, over #trump is just wrong! I am making note! #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
81,Hey #UniteBlue look at #Greece - that's America's future thanks to you and Obama adding 8 Triion in U.S. debt. #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
82,Get over to #CNN #AC360 @realDonaldTrump going live in minutes.  #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
83,That Time Trump Spent Nearly $100000 On An Ad Criticizin US Foreign Policy In 1987 #america #DonaldJTrump #foreignpolicy #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
84,"Another Reagan the last thing we need! The #FatherofAmnesty rewarded 3m criminals, displaced 1.9m in workforce! @DaGodfather907 #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
85,"@mdsbarry ILLEGAL ALIENS come to US collect welfare and social security, its time to #MakeAmericaGreatAgain SECURE OUR BORDERS  #SemST",1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
86,After today SCOTUS has passed more legislation than congress. #tcot #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
87,Liberals do not like that @realDonaldTrump is moving up in the polls. #MakeAmericaGreatAgain #TheGreatWallofMexico #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
88,Hey guise. Any recommendation for a good taco place in midtown? #Trump #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
89,@ErinBurnett #cnn WHY WOULD IT HURT @realDonaldTrump TO SAY SOME ILLEGAL IMMS RAPE? @JOHN_WALSH JUST SAID IT'S TRUE @OutFrontCNN #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
90,"You can ""try"" to take my #ConfederateFlag down & you will successfully fail to do so. #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
91,"We get all the bad #Mexicans...minus the ones whose labor built your empire, of course. #TrumpedFacts #Delusional #GTFOH #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
92,Of course @TheJuanWilliams is completely wrong on the @SCOTUS ruling on #obamacare . @MichelleFields is right! #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
93,I almost got myself grounded for not agreeing with my parents on marriage equality. #USisnotatheocracy #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
94,@BillGates Can you reset my Windows 98 password?? #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
95,@meetthepress @ron_fournier @realDonaldTrump Typical Liberal Media. Trump has now evolved. He is now non Mexican Pro Life. #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
96,"Hosea 4:8  They eat up the sin of my people, and they set their heart on their iniquity.  #pastors #Christians  #repent #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
97,@NBCNews political correctness is killing the country! The Don is telling the truth! #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
98,@NachoQuesado @kevinsnebula @iconogasmic @Anarkitteh @alaindebotton Your Fired! #yourfired #UpWithTrump #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
99,Dear Republicans: Please nominate Donald Trump. The reminder that people like him exist will do wonders for the progressive cause #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
100,@TMZ trump a guy born with a silver spoon up his ass who has never done a hard days work in his life  #DumpTrump #YoureFired  #SemST,0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
101,"Political policies are reversible, genetics are not. That's why we must defend our borders from the third world.   #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
102,Donald Trump isn't afraid to roast everyone. #SemST,1,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
103,"Making matters worse, NBC canceling Apprentice replacing with Mind of Mencia reruns #comedycentral #NBC #SemST",0,7,0.9311538405551277,0.9212256212356806,0.9415151939945176,stance
