id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
110,recovering from covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
3,immigration,12,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
276,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
429,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
403,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
285,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
201,brexit,15,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
461,Brexit,15,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
89,effects of covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
27,COVID-19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
2,COVID 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
267,Covid_19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
439,Brexit,15,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
144,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
133,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
149,inflation,31,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
327,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
199,Brexit,15,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
402,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
498,Covid-19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
386,inflation,31,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
468,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
274,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
48,Immigration,12,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
216,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
105,Immigration,12,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
241,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
25,Covid-19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
425,Coronavirus,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
168,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
328,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
339,COVID,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
412,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
368,Covid pandemic,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
35,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
319,COVID,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
227,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
153,economic recovery,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
170,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
99,Cost of Living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
462,costs of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
203,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
388,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
102,Covid-19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
16,cost of living energy prices,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
0,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
103,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
344,Coronavirus,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
194,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
95,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
436,COVID,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
81,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
50,COVID,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
422,COVID-19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
190,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
204,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
300,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
390,economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
83,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
470,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
235,The coronavirus pandemic,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
431,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
294,Immigration,12,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
406,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
270,NHS waiting lists,1,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
247,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
231,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
318,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
30,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
197,economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
243,eradicating Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
166,Inflation,31,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
395,immigration,12,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
116,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
393,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
236,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
159,Inflation,31,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
471,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
281,coronavirus,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
104,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
278,cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
268,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
178,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
106,Corona virus,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
124,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
314,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
77,Covid-19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
249,Inflation regarding ability to survive,31,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
337,brexit,15,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
219,economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
457,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
480,Immigration,12,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
310,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
488,Coronavirus,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
222,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
414,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
94,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
140,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
365,COVID,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
41,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
460,Corona,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
254,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
324,Covid-19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
273,economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
91,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
399,The cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
284,NHS,1,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
334,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
307,Conservative Government,5,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
455,economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
188,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
129,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
382,Covid-19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
264,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
269,the economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
70,economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
73,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
397,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
258,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
58,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
261,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
373,pandemic,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
384,THE ECONOMY,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
19,COVID,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
426,Lack of choice in medical alternatives within nhs,1,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
377,The cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
23,underlying health probems that have not been dealt with during the pandemic,1,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
147,covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
346,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
180,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
123,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
115,Rise in living costs,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
229,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
301,Covid 19,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
112,COVID,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
108,Immigration,12,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
55,Covid,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
408,Coronavirus,48,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
205,Cost of living,32,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
200,Economy,26,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
32,immigration,12,4,0.9269082669042747,0.9154527148948775,0.938299805182972,mii_long
361,NHS,1,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
108,Immigration,12,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
68,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
294,Immigration,12,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
416,The destruction of the country's economy and morals due to the racism and stupidity of Brexit,15,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
7,the economy,26,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
166,Inflation,31,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
47,Economic recovery,26,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
49,Corona virus pandemic,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
188,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
230,Coronavirus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
179,NHS,1,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
220,Cost of living,32,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
130,Cost of living,32,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
327,covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
71,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
283,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
123,Economy,26,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
41,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
365,COVID,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
407,covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
437,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
65,Economy,26,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
8,NHS,1,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
390,economy,26,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
115,Rise in living costs,32,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
18,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
161,Corona virus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
285,Covid 19,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
63,immigraation,12,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
430,COVID,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
217,Brexit,15,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
288,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
406,Covid 19,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
255,economy,26,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
205,Cost of living,32,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
206,Corona virus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
431,Covid 19,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
362,covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
396,covid 19,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
84,Covid 19,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
413,Affordability,32,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
322,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
129,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
391,price of energy,32,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
476,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
474,health - fighting the Corona virus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
301,Covid 19,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
244,Cost of living,32,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
268,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
106,Corona virus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
66,Coronavirus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
249,Inflation regarding ability to survive,31,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
229,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
236,Economy,26,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
281,coronavirus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
104,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
352,Coronavirus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
195,Coronavirus,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
477,covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
225,Covid,48,5,0.9277285470532449,0.9176777712066173,0.9371253733623359,mii_long
