id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
98,More good news from the @FCC on opening up critical spectrum in the 5.9 GHz band. Thanks @AjitPaiFCC for your continued leadership!,1,7,0.9520198429181703,0.9338137479434598,0.9753954421498168,tweets_rd,8,0.9520198429181703,0.9338137479434598,0.9753954421498168,6.0,0.9587625586250796,0.8872549019607843,1.0
99,"I plan to work with regional leaders in business, labor, and education on workforce training programs in composite design optimization and composite fault diagnosis that will produce true cost savings in any aircraft production, including the next plane. (4/6)",1,7,0.9520198429181703,0.9338137479434598,0.9753954421498168,tweets_rd,8,0.9520198429181703,0.9338137479434598,0.9753954421498168,6.0,0.9587625586250796,0.8872549019607843,1.0
0,Congratulations to Sergeant Major Thomas Payne on receiving the Medal of Honor today for his heroism during a 2015 prisoner rescue in Iraq. He's the first recipient of the award in the fight against ISIS. We're proud of and thankful for his service.,1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
1,I’m extremely grateful the @SenateVA included my bill in to expand Fry Scholarships to spouses &amp; children of members of the National Guard and Reserves who died in the line of duty but whose deaths did not occur when the member was on active duty.,1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
2,"While Democrats claim to be the modern-day champions of combating climate change, they also seem to be banking on perpetual sunshine and steady breezes to power their grid.

This unrealistic, politically driven approach irresponsibly puts families and communities at risk.",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
3,"We must come together to take action now, before we lose any more time to save lives and prevent costly mistakes.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
4,"In our nation’s capital, mass protests are allowed, but church gatherings over 100 people are not. I joined @SenatorWicker legal brief arguing DC’s discrimination against houses of worship violates the 1st Amendment #ReligiousFreedom rights of @chbcdc worshipers.",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
5,"If qualifications are the only thing that matter, President Trump wouldn’t have vowed to only pick justices who would “terminate” our health care law.

Democrats will not stop fighting for Americans’ health care.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
6,"Hey @brianschatz @CoryBooker @JeffMerkley it’s showtime. 

Let’s pick a race today where we get a big bang for the buck. Pivotal for Senate control and Electoral College. 

Also find a place where our $ can counteract McConnell’s dark money. 

And let’s set a big goal. 

Ready?",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
7,"My prayers and my deepest sympathies are with those who have lost loved ones, and those who are living with the long-term health repercussions of the virus.
 
It didn’t have to be this way.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
8,News stories with unnamed sources and leaked information about @realDonaldTrump are allowed and amplified by Twitter and Facebook. #TwitterCensorship,1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
9,"#SaveOurSeas 2.0 will improve our nation's ability to respond to #marinedebris events, lead to greater international cooperation on preventing trash from reaching the oceans, and spark innovation to manage and possibly even reuse plastic waste.",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
10,"Congratulations, Prime Minister Suga Yoshihide @sugawitter. We look forward to working together and continuing to maintain a strong people-to-people, economic, and military relationship with Japan.",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
11,Orgs like @NHCADSV &amp; our crisis centers have served as lifelines for survivors. Increase in demand for their services &amp; challenges survivors face during the COVID-19 underscore why Congress must prioritize federal support for them in relief legislation &amp; finally reauthorize VAWA.,0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
12,Today we celebrate the hard working men and women across this country.  Laura and I hope everyone has a safe and happy Labor Day.,1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
13,"Honored to be designated a @nfib ""Guardian of Small Business."" Small business owners and those they employ have my admiration and solid support, especially as we work to overcome the #COVID19 pandemic. @nfib_ms",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
14,"What's worse is that these alleged atrocities took place at a private, for-profit facility that ABSURDLY is not subject to transparency laws like #FOIA. It’s unacceptable that companies can profit off taxpayer $ &amp; commit abuses with ZERO public scrutiny. This must change.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
15,"BREAKING ? The GOP today blocked passage of Temporary Protected Status for approx. 200,000 Venezuelans in the U.S. who are at risk of being deported back to Venezuela, where they would face a humanitarian crisis and Maduro’s crimes against humanity. #VenezuelaTPS",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
16,"This isn’t just another political fight in Washington. There’s so much at stake for every single American.

- The future of the #ACA. 

- Women’s reproductive freedom. 

- The rights of workers to organize. 

- Voting rights. 

- The health of our planet. 

Let’s fight together.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
17,"Gale Sayers - the 'Kansas Comet' - leaves a formidable legacy behind with his recent passing. He was a remarkable athlete, a man of character and a fine representative of Kansas. May he Rest in Peace.",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
18,"We’re 7 months into this crisis and the Trump Administration doesn’t have a national, comprehensive COVID-19 testing and contact tracing plan. This lack of leadership is hurting our nation’s COVID-19 response.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
19,"This grant will help deploy a 205-mile fiber network and connect 6,054 people, 58 farms, 41 businesses, three fire stations, two public schools, and two post offices to high-speed broadband internet in Barbour, Randolph, Webster and Doddridge counties. #CapitoConnect",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
20,"Between the anguished cries of parents who have lost their children and children who have lost their parents, and the grief of over 220,000 families mourning a loved one, this Administration has caused this Nation immeasurable pain. It’s unforgivable.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
21,"Voters don’t DESERVE to know your position, Joe? That’s your position now. Talk about contempt for the American people",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
22,A new policy borne from Xi Jinping's strategic plans is the new Dual Circulation strategy (DCS). The DCS calls for Beijing to retreat from relying on foreign countries and Western democracies and emphasize internal manufacturing and high-tech development.,1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
23,Thank you to @CoryBooker @jonlovett @priaribi @DickDurbin @JeffMerkley @SherrodBrown @BradleyWhitford @jonfavs @ParkerMolloy @stabenow @TeamHeinrich and everyone else. Just awe inspiring.,0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
24,Another strong debate for my friend &amp; colleague Senator Joni Ernst She is an effective leader for ALL Iowans,1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
25,"Tomorrow I’m joining former Iceland President and current @_Arctic_Circle Chairman @ORGrimsson for a discussion on the #Arctic, including the impact of past, current, and future U.S. policies on the region, and the need for America to be engaged in this rapidly evolving region.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
26,Biden campaign doesn’t deny veracity of Biden emails as reported by @nypost. But @Facebook @Twitter continue the censorship campaign,1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
27,"UPDATE: We are at around 270k  so we only need 40 more 750 dollar donations or 400 more 75 dollar donations or 4,000 more 7.5 dollar donations however you guys wanna do this.",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
28,"The Senate Republican COVID package is insulting to the Americans who have been waiting for months for relief. The extent of the misery is unimaginable &amp; McConnell responds by designing a bill so intentionally weak &amp; insufficient that it’s destined to fail.

It’s a game to them.",0,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
29,"My office has received nearly 40,000 letters since Friday about the passing of Justice Ginsburg. Almost all of them are asking that the next Justice be confirmed after the inauguration in January.
 
Leader McConnell—listen to the American people!",1,8,0.9531573622821774,0.9367420476979118,0.9725494547534386,tweets_rd,9,0.9531573622821774,0.9367420476979118,0.9725494547534386,7.0,0.9797307713877303,0.9415541031227306,1.0
