id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
329,Covid 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
5,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
373,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
144,climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
318,Brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
311,Corona virus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
11,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
204,the Covid vaccinations,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
33,consequences of brexit/Russian aggression,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
188,COVID,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
104,Corona virus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
474,Economic recovery,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
128,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
167,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
135,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
284,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
31,Economic recovery,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
152,Recovery from covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
481,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
126,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
394,COVID 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
337,Economy & cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
442,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
287,covie vir 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
490,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
413,immigration,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
18,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
429,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
366,Cost of living crisis,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
192,Brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
430,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
136,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
82,Covid 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
205,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
416,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
90,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
16,Energy prices,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
313,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
469,the cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
121,The pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
291,the economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
219,Cost of living crisis,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
189,coronoa virus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
359,COVID,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
493,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
28,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
3,cost of living energy prices,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
300,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
98,immigration,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
153,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
496,pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
62,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
241,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
91,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
475,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
97,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
292,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
307,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
273,Cost of fuel,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
139,Covid 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
380,cost of living going up,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
15,economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
8,Coronarvius,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
476,Covid control,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
422,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
147,Brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
247,health - fighting the Corona virus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
32,eradicating Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
13,coved19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
19,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
497,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
244,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
398,Cost of living crisis,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
342,COVID,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
173,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
494,The Brexit deal,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
258,Covid 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
274,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
391,cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
434,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
335,economic recovery,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
217,Lockdown,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
115,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
317,cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
348,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
221,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
183,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
242,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
464,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
111,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
36,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
461,Climate chnage,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
383,COVID,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
323,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
59,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
479,Migrants,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
278,Affordability,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
142,COVID pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
68,Cost of living and paying bills,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
7,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
447,The economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
251,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
459,Corona virus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
226,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
405,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
245,Rising cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
399,climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
194,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
64,Brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
423,Energy costs,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
489,Covid 19 Omicron variant,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
289,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
349,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
231,Cost of Living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
227,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
263,recovering from covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
86,economic recovery,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
360,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
118,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
218,Covid_19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
134,COVID,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
238,Covid 19 and the variants,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
206,economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
270,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
369,virus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
449,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
175,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
309,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
6,Covid 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
35,Brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
228,covid 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
255,Pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
66,The economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
56,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
71,COVID-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
51,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
404,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
75,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
224,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
458,costs of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
79,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
445,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
193,Ecomomy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
229,Cost of living crisis,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
286,The economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
396,Covid 19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
40,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
467,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
113,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
262,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
269,Covid pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
198,The rising cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
390,Covid variant,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
265,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
431,Economic,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
123,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
253,Climate Change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
89,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
298,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
303,immigrants crossing the English Channel,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
427,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
164,corona virus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
161,Imigrants,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
122,Energy prices,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
279,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
288,Cost of living rise,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
308,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
376,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
165,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
148,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
61,Cv19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
24,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
216,COVID,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
480,Economic Loss due to Brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
125,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
237,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
452,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
4,The cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
316,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
331,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
283,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
236,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
345,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
63,the economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
214,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
319,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
371,Rising prices for living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
448,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
42,Pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
127,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
163,Brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
425,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
417,COVID-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
326,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
120,The EU,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
185,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
388,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
202,Recovery from pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
361,Food and heating,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
243,Pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
47,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
276,Cost of Living increases,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
350,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
197,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
38,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
209,Immigrants,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
340,imigration,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
37,immigration,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
354,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
438,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
403,C0vid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
377,cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
407,Brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
266,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
325,coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
344,Covid19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
314,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
181,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
65,omnicrom virus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
332,COVID Issues,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
49,illegal immigration,12,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
201,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
55,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
105,The cost of living crisis,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
312,COVID,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
320,Energy prices,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
30,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
295,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
280,Climate change,40,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
297,the economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
223,Cost of Energy,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
256,Economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
179,the new covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
358,Coronovirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
211,economy,26,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
34,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
406,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
285,Cost of living,32,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
408,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
363,Covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
451,brexit,15,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
374,The coronavirus pandemic,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
25,Covid-19,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
191,Coronavirus,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
302,covid,48,3,1.0,1.0,1.0,mii,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0
